State code,County code,centroid_lat,centroid_lon,2024 planted area (acres),weight
31,065,40.17668765940413,-99.91249306918448,1967.58,3.1754964371499704e-05
31,065,40.17668765940413,-99.91249306918448,38015.98,0.0006135435867652881
31,067,40.262339374696325,-96.68942090576469,0.0,0.0
31,067,40.262339374696325,-96.68942090576469,4168.41,6.727437310594898e-05
31,069,41.62032927203856,-102.33535528279803,0.0,0.0
31,069,41.62032927203856,-102.33535528279803,20437.51,0.00032984295525069826
31,069,41.62032927203856,-102.33535528279803,2677.28,4.320888147497369e-05
31,069,41.62032927203856,-102.33535528279803,23114.79,0.000373051836725672
31,073,40.515055757569186,-99.83017277161994,0.0,0.0
31,073,40.515055757569186,-99.83017277161994,10349.03,0.0001670239984801541
31,079,40.87284179135941,-98.50212634759836,0.0,0.0
31,079,40.87284179135941,-98.50212634759836,452.0,7.294871820163788e-06
31,081,40.87345770827038,-98.0227294006112,0.0,0.0
31,081,40.87345770827038,-98.0227294006112,918.87,1.4829732011933407e-05
31,083,40.17679089549092,-99.40436615680711,0.0,0.0
31,083,40.17679089549092,-99.40436615680711,13243.59,0.00021373958293982953
31,085,40.52470567989463,-101.06163299298669,0.0,0.0
31,085,40.52470567989463,-101.06163299298669,19394.24,0.00031300551957852516
31,085,40.52470567989463,-101.06163299298669,1777.0,2.8679175275289936e-05
31,085,40.52470567989463,-101.06163299298669,21171.24,0.0003416846948538151
31,087,40.17638962138774,-101.04197708409365,0.0,0.0
31,087,40.17638962138774,-101.04197708409365,9646.75,0.00015568983347602881
31,087,40.17638962138774,-101.04197708409365,92.44,1.4918981218051782e-06
31,087,40.17638962138774,-101.04197708409365,9739.19,0.000157181731597834
31,089,42.45666413012423,-98.78384363247534,0.0,0.0
31,089,42.45666413012423,-98.78384363247534,1763.38,2.845936077486819e-05
31,093,41.220283711032174,-98.51665007756074,0.0,0.0
31,093,41.220283711032174,-98.51665007756074,895.54,1.4453206880153713e-05
31,095,40.17603186256482,-97.14261409449033,0.0,0.0
31,095,40.17603186256482,-97.14261409449033,7088.04,0.00011439456472609234
31,097,40.39270238646,-96.26522753390046,0.0,0.0
31,097,40.39270238646,-96.26522753390046,1591.02,2.567762602503759e-05
31,099,40.50693745897675,-98.94802295012096,0.0,0.0
31,099,40.50693745897675,-98.94802295012096,5084.27,8.205552643607113e-05
31,101,41.19922898489533,-101.6616204009071,0.0,0.0
31,101,41.19922898489533,-101.6616204009071,31377.15,0.0005063988657788766
31,101,41.19922898489533,-101.6616204009071,248.57,4.011695328181666e-06
31,101,41.19922898489533,-101.6616204009071,3424.89,5.527463174371849e-05
31,101,41.19922898489533,-101.6616204009071,35050.61,0.0005656851928507767
31,103,42.87895640165438,-99.71215648235163,0.0,0.0
31,103,42.87895640165438,-99.71215648235163,505.57,8.159443243628776e-06
31,105,41.19788064931519,-103.71490964667552,0.0,0.0
31,105,41.19788064931519,-103.71490964667552,96191.04,0.0015524365200182471
31,105,41.19788064931519,-103.71490964667552,1973.72,3.185405842675591e-05
31,105,41.19788064931519,-103.71490964667552,98164.76,0.0015842905784450032
31,107,42.63717315630542,-97.891751440168,99.99,1.613748303757029e-06
31,107,42.63717315630542,-97.891751440168,648.53,1.0466688543209781e-05
31,107,42.63717315630542,-97.891751440168,24.56,3.963762210248288e-07
31,107,42.63717315630542,-97.891751440168,0.0,0.0
31,107,42.63717315630542,-97.891751440168,773.0799999999999,1.2476813067991639e-05
31,109,40.784682318420735,-96.68776259470394,0.0,0.0
31,109,40.784682318420735,-96.68776259470394,608.92,9.827418913128615e-06
31,109,40.784682318420735,-96.68776259470394,0.3,4.841729084179505e-09
31,109,40.784682318420735,-96.68776259470394,609.2199999999999,9.832260642212792e-06
31,111,41.04841682245669,-100.7453016425314,0.0,0.0
31,111,41.04841682245669,-100.7453016425314,10075.27,0.00016260575929987083
31,111,41.04841682245669,-100.7453016425314,255.86,4.129349344927228e-06
31,111,41.04841682245669,-100.7453016425314,86.84,1.4015191789004942e-06
31,111,41.04841682245669,-100.7453016425314,60.95,9.83677958935803e-07
31,111,41.04841682245669,-100.7453016425314,10478.92,0.00016912030578263435
31,113,41.56671586444973,-100.48170955561376,0.0,0.0
31,113,41.56671586444973,-100.48170955561376,140.88,2.2736759779306956e-06
31,119,41.916880083857926,-97.60078333764784,0.0,0.0
31,119,41.916880083857926,-97.60078333764784,572.98,9.24737976884391e-06
31,121,41.169426730830914,-98.03741556488315,0.0,0.0
31,121,41.169426730830914,-98.03741556488315,1658.54,2.6767337850916924e-05
31,123,41.716093511614936,-103.01065383525952,0.0,0.0
31,123,41.716093511614936,-103.01065383525952,20098.33,0.00032436889634812496
31,123,41.716093511614936,-103.01065383525952,413.99,6.681424745198245e-06
31,123,41.716093511614936,-103.01065383525952,20512.32,0.00033105032109332315
31,125,41.39738222088178,-97.99243968192351,0.0,0.0
31,125,41.39738222088178,-97.99243968192351,1054.57,1.701980746767727e-05
31,127,40.38798222905913,-95.84992230070519,0.0,0.0
31,127,40.38798222905913,-95.84992230070519,465.95,7.520012222578135e-06
31,129,40.17658632410849,-98.04739355333308,0.0,0.0
31,129,40.17658632410849,-98.04739355333308,4950.64,7.98988589110081e-05
31,131,40.648718230801926,-96.13503974273934,0.0,0.0
31,131,40.648718230801926,-96.13503974273934,1392.97,2.2481277874631752e-05
31,133,40.13151878850998,-96.2370634761397,0.0,0.0
31,133,40.13151878850998,-96.2370634761397,976.19,1.575482504895064e-05
31,135,40.85080847088762,-101.65013943802869,0.0,0.0
31,135,40.85080847088762,-101.65013943802869,45364.10000000001,0.0007321356078254253
31,135,40.85080847088762,-101.65013943802869,984.65,1.58913618091245e-05
31,135,40.85080847088762,-101.65013943802869,17304.99,0.0002792869112814517
31,135,40.85080847088762,-101.65013943802869,63653.74000000001,0.0010273138809160014
31,137,40.511346065771505,-99.41427490434073,0.0,0.0
31,137,40.511346065771505,-99.41427490434073,3192.55,5.1524873958990935e-05
31,139,42.26458856271747,-97.6012269137668,0.0,0.0
31,139,42.26458856271747,-97.6012269137668,817.85,1.3199360438320695e-05
31,141,41.57140211512993,-97.52076307724256,0.0,0.0
31,141,41.57140211512993,-97.52076307724256,609.67,9.839523235839062e-06
31,143,41.18704413677453,-97.56820063836827,0.0,0.0
31,143,41.18704413677453,-97.56820063836827,256.08,4.1328999462556255e-06
31,145,40.1758601461304,-100.47733006580857,0.0,0.0
31,145,40.1758601461304,-100.47733006580857,94657.67,0.0015276893129322195
31,145,40.1758601461304,-100.47733006580857,2478.67,4.0003495430277386e-05
31,145,40.1758601461304,-100.47733006580857,97136.34,0.0015676928083624968
31,147,40.12512199735724,-95.71771537235641,0.0,0.0
31,147,40.12512199735724,-95.71771537235641,619.35,9.995749694288589e-06
31,151,40.52437821927395,-97.14080100410567,0.0,0.0
31,151,40.52437821927395,-97.14080100410567,2944.36,4.751931148764923e-05
31,153,41.112928637686316,-96.11214412043547,0.0,0.0
31,153,41.112928637686316,-96.11214412043547,3.97,6.407221488064213e-08
31,155,41.226582338755776,-96.63739968597105,0.0,0.0
31,155,41.226582338755776,-96.63739968597105,1576.82,2.5448450848386427e-05
31,157,41.85097205480042,-103.70839544824732,0.0,0.0
31,157,41.85097205480042,-103.70839544824732,7810.1,0.00012604796106783454
31,157,41.85097205480042,-103.70839544824732,325.18,5.248111545311639e-06
31,157,41.85097205480042,-103.70839544824732,35.82,5.781024526510329e-07
31,157,41.85097205480042,-103.70839544824732,8171.1,0.0001318741750657972
31,159,40.87263036762233,-97.13966072701632,0.0,0.0
31,159,40.87263036762233,-97.13966072701632,866.6800000000001,1.3987432542255646e-05
31,161,42.50643368706964,-102.40916413106302,0.0,0.0
31,161,42.50643368706964,-102.40916413106302,24664.7,0.0003980659844752075
31,161,42.50643368706964,-102.40916413106302,1000.49,1.6147005104769177e-05
31,161,42.50643368706964,-102.40916413106302,25665.19,0.0004142129895799767
31,163,41.22069035206296,-98.97588654474917,0.0,0.0
31,163,41.22069035206296,-98.97588654474917,145.26,2.344365222559716e-06
31,165,42.48998642599785,-103.75883144549607,0.0,0.0
31,165,42.48998642599785,-103.75883144549607,546.5899999999999,8.821469000405585e-06
31,167,41.91722027033286,-97.19394720959974,0.0,0.0
31,167,41.91722027033286,-97.19394720959974,401.65,6.482268288868994e-06
31,167,41.91722027033286,-97.19394720959974,37.16,5.997288425603681e-07
31,167,41.91722027033286,-97.19394720959974,438.8099999999999,7.081997131429361e-06
31,169,40.176434159628414,-97.59506376951519,0.0,0.0
31,169,40.176434159628414,-97.59506376951519,6578.31,0.00010616798283916295
31,173,42.15830840917943,-96.5440504723127,0.0,0.0
31,173,42.15830840917943,-96.5440504723127,339.94,5.48632461625327e-06
31,175,41.56746674986402,-98.98208520067723,0.0,0.0
31,175,41.56746674986402,-98.98208520067723,725.63,1.1711012917843915e-05
31,175,41.56746674986402,-98.98208520067723,98.42,1.588409921549823e-06
31,175,41.56746674986402,-98.98208520067723,824.05,1.3299422839393737e-05
31,177,41.53125977393568,-96.2219541031705,0.0,0.0
31,177,41.53125977393568,-96.2219541031705,340.62,5.49729920217741e-06
31,179,42.20946814854967,-97.11930706334955,0.0,0.0
31,179,42.20946814854967,-97.11930706334955,317.62,5.126099972390315e-06
31,179,42.20946814854967,-97.11930706334955,71.4,1.1523315220347224e-06
31,179,42.20946814854967,-97.11930706334955,389.02,6.278431494425037e-06
31,181,40.17666000586282,-98.50021573741263,0.0,0.0
31,181,40.17666000586282,-98.50021573741263,14123.21,0.00022793585539658277
31,183,41.915092975235794,-98.52794963961644,0.0,0.0
31,183,41.915092975235794,-98.52794963961644,341.37,5.50940352488786e-06
31,185,40.87295506278147,-97.59710173054438,0.0,0.0
31,185,40.87295506278147,-97.59710173054438,49.57,8.00015035675927e-07
31,185,40.87295506278147,-97.59710173054438,7.9,1.2749886588339365e-07
31,185,40.87295506278147,-97.59710173054438,57.47,9.275139015593206e-07
32,001,39.58195555858271,-118.33623950705885,0.0,0.0
32,013,41.409165546081276,-118.11232772499136,0.0,0.0
32,013,41.409165546081276,-118.11232772499136,3278.85,5.29176780255399e-05
32,019,39.02215065042802,-119.18880296037176,0.0,0.0
32,027,40.440955332826974,-118.40497068090566,0.0,0.0
32,027,40.440955332826974,-118.40497068090566,1038.12,1.675431932289476e-05
33,013,43.297669552046,-71.68037300705961,0.0,0.0
33,013,43.297669552046,-71.68037300705961,11.98,1.9334638142823492e-07
33,017,43.29716459061035,-71.02878774953108,0.0,0.0
33,017,43.29716459061035,-71.02878774953108,2.5,4.034774236816255e-08
34,001,39.47807900512481,-74.661678664429,7.7,1.2427104649394064e-07
34,001,39.47807900512481,-74.661678664429,0.0,0.0
34,005,39.87826389484718,-74.66799810632838,1301.61,2.100680997752962e-05
34,005,39.87826389484718,-74.66799810632838,0.0,0.0
34,009,39.14988790655297,-74.80049033817673,191.71,3.0940262757601766e-06
34,009,39.14988790655297,-74.80049033817673,0.0,0.0
34,011,39.37367131782763,-75.11150301842775,2926.8,4.7235908945255255e-05
34,011,39.37367131782763,-75.11150301842775,0.0,0.0
34,015,39.71716424733206,-75.14088783383163,2715.46,4.3825072196420264e-05
34,015,39.71716424733206,-75.14088783383163,0.0,0.0
34,019,40.56741965742426,-74.91264853011093,2008.55,3.241618317342915e-05
34,019,40.56741965742426,-74.91264853011093,0.0,0.0
34,021,40.283496861130445,-74.70138547969843,296.78,4.7897611920093116e-06
34,021,40.283496861130445,-74.70138547969843,0.0,0.0
34,023,40.43994056968663,-74.41090003254116,27.9,4.50280804828694e-07
34,023,40.43994056968663,-74.41090003254116,0.0,0.0
34,025,40.26081092221754,-74.22046417948324,518.32,8.365216729706405e-06
34,025,40.26081092221754,-74.22046417948324,0.0,0.0
34,027,40.862052212954175,-74.54424193774426,65.62,1.0590475416795306e-06
34,027,40.862052212954175,-74.54424193774426,0.0,0.0
34,029,39.88599164730833,-74.28134610075855,53.22,8.589227395334443e-07
34,029,39.88599164730833,-74.28134610075855,0.0,0.0
34,033,39.588391808127625,-75.34970024890083,7846.929999999999,0.00012664236400840228
34,033,39.588391808127625,-75.34970024890083,0.0,0.0
34,035,40.564239864773356,-74.61624432228544,462.15,7.458683654178528e-06
34,035,40.564239864773356,-74.61624432228544,0.0,0.0
34,041,40.85761606143255,-74.99692380886856,780.03,1.2588979791775132e-05
34,041,40.85761606143255,-74.99692380886856,0.0,0.0
35,009,34.57474132688932,-103.34673538296104,0.0,0.0
35,009,34.57474132688932,-103.34673538296104,105418.51,0.0017013595529262267
35,013,32.35425813036634,-106.83240496885134,0.0,0.0
35,013,32.35425813036634,-106.83240496885134,59.36,9.580167947896515e-07
35,019,34.864177917601396,-104.79037872349727,0.0,0.0
35,021,35.85883496766559,-103.82094014124051,0.0,0.0
35,021,35.85883496766559,-103.82094014124051,160.88,2.5964579168759962e-06
35,025,32.79542682906119,-103.4124802599133,0.0,0.0
35,025,32.79542682906119,-103.4124802599133,623.62,1.0064663638253411e-05
35,029,32.18317832508174,-107.74949286563994,0.0,0.0
35,037,35.105832767483896,-103.54902167926154,0.0,0.0
35,037,35.105832767483896,-103.54902167926154,46787.32,0.0007551050933827116
35,041,34.02223201702577,-103.4804238306932,0.0,0.0
35,041,34.02223201702577,-103.4804238306932,47099.23,0.000760139039111533
35,045,36.51004203874203,-108.3203427194032,0.0,0.0
35,045,36.51004203874203,-108.3203427194032,5581.15,9.007472092722814e-05
35,059,36.48357464827224,-103.47135207033519,0.0,0.0
35,059,36.48357464827224,-103.47135207033519,5308.6,8.567601005425108e-05
36,003,42.25784290680791,-78.02730682543933,660.9100000000001,1.0666490563416924e-05
36,003,42.25784290680791,-78.02730682543933,25.92,4.183253928731093e-07
36,003,42.25784290680791,-78.02730682543933,0.0,0.0
36,003,42.25784290680791,-78.02730682543933,686.83,1.1084815956290033e-05
36,009,42.24900444488611,-78.67902313801517,599.31,9.672322191465397e-06
36,009,42.24900444488611,-78.67902313801517,87.51,1.4123323738551617e-06
36,009,42.24900444488611,-78.67902313801517,0.0,0.0
36,009,42.24900444488611,-78.67902313801517,686.8199999999999,1.1084654565320558e-05
36,011,42.919041818167756,-76.55484980100397,5095.15,8.223111981085735e-05
36,011,42.919041818167756,-76.55484980100397,805.14,1.2994232516120957e-05
36,011,42.919041818167756,-76.55484980100397,0.0,0.0
36,011,42.919041818167756,-76.55484980100397,5900.29,9.522535232697831e-05
36,013,42.22866207394433,-79.36649872057883,263.85,4.258300729535875e-06
36,013,42.22866207394433,-79.36649872057883,0.0,0.0
36,013,42.22866207394433,-79.36649872057883,0.75,1.2104322710448764e-08
36,013,42.22866207394433,-79.36649872057883,264.6,4.270405052246324e-06
36,019,44.74669721439847,-73.67826620873628,0.0,0.0
36,019,44.74669721439847,-73.67826620873628,170.9,2.7581716682875917e-06
36,021,42.250624589515226,-73.63177176485866,400.38,6.461771635745968e-06
36,021,42.250624589515226,-73.63177176485866,246.72,3.9818379988292255e-06
36,021,42.250624589515226,-73.63177176485866,80.43,1.2980675674685256e-06
36,021,42.250624589515226,-73.63177176485866,0.0,0.0
36,021,42.250624589515226,-73.63177176485866,727.53,1.1741677202043718e-05
36,023,42.59571287672367,-76.0705290782118,19.53,3.151965633800858e-07
36,023,42.59571287672367,-76.0705290782118,255.31,4.1204728416062315e-06
36,023,42.59571287672367,-76.0705290782118,0.0,0.0
36,023,42.59571287672367,-76.0705290782118,274.84,4.4356694049863175e-06
36,027,41.76576072974057,-73.7430038556135,220.36,3.5564114032993198e-06
36,027,41.76576072974057,-73.7430038556135,0.0,0.0
36,027,41.76576072974057,-73.7430038556135,17.54,2.830797604550284e-07
36,027,41.76576072974057,-73.7430038556135,237.9,3.839491163754348e-06
36,029,42.76485066793445,-78.73235372547244,1571.43,2.5361461115840667e-05
36,029,42.76485066793445,-78.73235372547244,204.73,3.304157318013567e-06
36,029,42.76485066793445,-78.73235372547244,0.0,0.0
36,029,42.76485066793445,-78.73235372547244,1776.16,2.8665618433854238e-05
36,031,44.11804402913848,-73.77223118818982,0.0,0.0
36,031,44.11804402913848,-73.77223118818982,3.36,5.422736574281046e-08
36,037,43.00070507147732,-78.19407351454392,8945.62,0.0001443742284333929
36,037,43.00070507147732,-78.19407351454392,0.0,0.0
36,043,43.42196805766538,-74.96242626219143,359.38,5.800068660908102e-06
36,043,43.42196805766538,-74.96242626219143,0.0,0.0
36,045,44.04844276497902,-75.9314667709218,2340.25,3.776952163083696e-05
36,045,44.04844276497902,-75.9314667709218,23.29,3.758795679018023e-07
36,045,44.04844276497902,-75.9314667709218,0.0,0.0
36,045,44.04844276497902,-75.9314667709218,2363.54,3.814540119873876e-05
36,049,43.78591154369257,-75.44852627010535,207.43,3.347732879771183e-06
36,049,43.78591154369257,-75.44852627010535,0.0,0.0
36,051,42.72899445110937,-77.77515566022895,14171.51,0.00022871537377913568
36,051,42.72899445110937,-77.77515566022895,732.5,1.1821888513871626e-05
36,051,42.72899445110937,-77.77515566022895,0.0,0.0
36,051,42.72899445110937,-77.77515566022895,14904.01,0.0002405372622930073
36,053,42.913160418906855,-75.67009850581036,427.98,6.907210711490483e-06
36,053,42.913160418906855,-75.67009850581036,132.92,2.145208766230466e-06
36,053,42.913160418906855,-75.67009850581036,40.86,6.594435012652486e-07
36,053,42.913160418906855,-75.67009850581036,0.0,0.0
36,053,42.913160418906855,-75.67009850581036,601.76,9.711862978986197e-06
36,055,43.14720296374256,-77.69604238201617,6264.54,0.0001011040183900196
36,055,43.14720296374256,-77.69604238201617,0.0,0.0
36,057,42.90225863527543,-74.43988637662277,0.0,0.0
36,057,42.90225863527543,-74.43988637662277,44.99,7.260979716574532e-07
36,063,43.20028095031165,-78.7452652327086,5957.33,9.61459264168503e-05
36,063,43.20028095031165,-78.7452652327086,0.0,0.0
36,065,43.242319941571225,-75.43597163225024,2055.03,3.316632839953803e-05
36,065,43.242319941571225,-75.43597163225024,293.92,4.743603374740134e-06
36,065,43.242319941571225,-75.43597163225024,32.96,5.31944635381855e-07
36,065,43.242319941571225,-75.43597163225024,0.0,0.0
36,065,43.242319941571225,-75.43597163225024,2381.91,3.8441876409660014e-05
36,067,43.00648628397803,-76.1946984210255,3598.16,5.807105307177109e-05
36,067,43.00648628397803,-76.1946984210255,292.51,4.7208472480444905e-06
36,067,43.00648628397803,-76.1946984210255,0.0,0.0
36,067,43.00648628397803,-76.1946984210255,3890.67,6.279190031981558e-05
36,069,42.85332635316137,-77.29965992531885,7815.545,0.00012613583845071238
36,069,42.85332635316137,-77.29965992531885,0.0,0.0
36,069,42.85332635316137,-77.29965992531885,4.73,7.633792856056354e-08
36,069,42.85332635316137,-77.29965992531885,7820.275,0.00012621217637927293
36,071,41.402261790790035,-74.30483147196594,11.01,1.7769145738938784e-07
36,071,41.402261790790035,-74.30483147196594,11.52,1.8592239683249301e-07
36,071,41.402261790790035,-74.30483147196594,0.0,0.0
36,071,41.402261790790035,-74.30483147196594,7.37,1.1894514450134319e-07
36,071,41.402261790790035,-74.30483147196594,29.9,4.82558998723224e-07
36,073,43.25170589210614,-78.23141971809983,6121.44,9.879451361686596e-05
36,073,43.25170589210614,-78.23141971809983,0.0,0.0
36,073,43.25170589210614,-78.23141971809983,33.77,5.450173039091397e-07
36,073,43.25170589210614,-78.23141971809983,6155.21,9.933953092077511e-05
36,075,43.42747884322613,-76.14159408958729,259.27,4.184383665517401e-06
36,075,43.42747884322613,-76.14159408958729,15.32,2.472509652321001e-07
36,075,43.42747884322613,-76.14159408958729,0.0,0.0
36,075,43.42747884322613,-76.14159408958729,274.59,4.431634630749501e-06
36,077,42.63409317961675,-75.03235237101522,40.57,6.547631631505417e-07
36,077,42.63409317961675,-75.03235237101522,233.47,3.7679949642779637e-06
36,077,42.63409317961675,-75.03235237101522,0.0,0.0
36,077,42.63409317961675,-75.03235237101522,0.17,2.7436464810350533e-09
36,077,42.63409317961675,-75.03235237101522,274.21,4.42550177390954e-06
36,083,42.71145932960091,-73.50944841369379,314.96,5.08316997451059e-06
36,083,42.71145932960091,-73.50944841369379,0.0,0.0
36,083,42.71145932960091,-73.50944841369379,9.0,1.4525187252538515e-07
36,083,42.71145932960091,-73.50944841369379,323.96,5.228421847035975e-06
36,089,44.49794524556664,-75.06836753129889,0.0,0.0
36,089,44.49794524556664,-75.06836753129889,25.4,4.0993306246053145e-07
36,091,43.10787383553379,-73.86413639698283,0.0,0.0
36,091,43.10787383553379,-73.86413639698283,2.5,4.034774236816255e-08
36,097,42.393820813191866,-76.87490475033948,677.1500000000001,1.0928589497840508e-05
36,097,42.393820813191866,-76.87490475033948,0.0,0.0
36,099,42.78111386404783,-76.82361540419453,5010.96,8.087236923886711e-05
36,099,42.78111386404783,-76.82361540419453,178.4,2.8792148953920795e-06
36,099,42.78111386404783,-76.82361540419453,62.5,1.0086935592040636e-06
36,099,42.78111386404783,-76.82361540419453,0.0,0.0
36,099,42.78111386404783,-76.82361540419453,5251.86,8.476027769346326e-05
36,101,42.268530249129554,-77.38355869909117,2630.02,4.2446147753245944e-05
36,101,42.268530249129554,-77.38355869909117,271.32,4.378859783731945e-06
36,101,42.268530249129554,-77.38355869909117,0.0,0.0
36,101,42.268530249129554,-77.38355869909117,2901.34,4.682500753697789e-05
36,103,40.87048897013235,-72.84242027170427,8.0,1.2911277557812013e-07
36,103,40.87048897013235,-72.84242027170427,54.95,8.868433772522128e-07
36,103,40.87048897013235,-72.84242027170427,0.0,0.0
36,103,40.87048897013235,-72.84242027170427,62.95,1.015956152830333e-06
36,109,42.45244484425631,-76.47379997580241,394.03,6.359288370130835e-06
36,109,42.45244484425631,-76.47379997580241,289.48,4.671945784294278e-06
36,109,42.45244484425631,-76.47379997580241,105.0,1.694605179462827e-06
36,109,42.45244484425631,-76.47379997580241,0.0,0.0
36,109,42.45244484425631,-76.47379997580241,788.51,1.272583933388794e-05
36,117,43.15667415251836,-77.02963874727271,2602.58,4.200329093301299e-05
36,117,43.15667415251836,-77.02963874727271,157.64,2.544167242766857e-06
36,117,43.15667415251836,-77.02963874727271,0.0,0.0
36,117,43.15667415251836,-77.02963874727271,2760.22,4.454745817577985e-05
36,121,42.702432784138836,-78.22403947042838,4579.3,7.39057666506107e-05
36,121,42.702432784138836,-78.22403947042838,240.55,3.8822597706646e-06
36,121,42.702432784138836,-78.22403947042838,0.0,0.0
36,121,42.702432784138836,-78.22403947042838,4819.85,7.77880264212753e-05
36,123,42.633768376850156,-77.1056404089919,3189.89,5.1481943961111206e-05
36,123,42.633768376850156,-77.1056404089919,404.9,6.534720353947605e-06
36,123,42.633768376850156,-77.1056404089919,0.0,0.0
36,123,42.633768376850156,-77.1056404089919,3594.79,5.8016664315058815e-05
37,001,36.043618597778085,-79.39892460769347,1499.77,2.4204933428599657e-05
37,001,36.043618597778085,-79.39892460769347,0.0,0.0
37,003,35.92083875029533,-81.17727747884787,1087.66,1.755385018566227e-05
37,003,35.92083875029533,-81.17727747884787,0.0,0.0
37,007,34.97371983346757,-80.10249569770492,8234.52,0.00013289771659419274
37,007,34.97371983346757,-80.10249569770492,0.0,0.0
37,013,35.49440002611077,-76.85915770687548,9547.85,0.00015409367678794432
37,013,35.49440002611077,-76.85915770687548,0.0,0.0
37,015,36.066105401865066,-76.9767712174679,6086.48,9.823029078758958e-05
37,015,36.066105401865066,-76.9767712174679,0.0,0.0
37,017,34.61497689291454,-78.56336963099895,3173.58,5.1218715289901315e-05
37,017,34.61497689291454,-78.56336963099895,0.0,0.0
37,019,34.07062568571069,-78.23770115475742,101.87,1.6440898060178876e-06
37,019,34.07062568571069,-78.23770115475742,0.0,0.0
37,023,35.74954851625726,-81.7052093334054,302.26,4.878203443280324e-06
37,023,35.74954851625726,-81.7052093334054,0.0,0.0
37,025,35.38737699933476,-80.55128925326963,2017.03,3.255304271554196e-05
37,025,35.38737699933476,-80.55128925326963,0.0,0.0
37,027,35.95312997577801,-81.54661465506193,970.94,1.5670094789977497e-05
37,027,35.95312997577801,-81.54661465506193,0.0,0.0
37,029,36.386848531891026,-76.20571399213563,3585.09,5.7860115074670345e-05
37,029,36.386848531891026,-76.20571399213563,0.0,0.0
37,031,34.82749323019924,-76.65491726914301,209.98,3.3888875769867084e-06
37,031,34.82749323019924,-76.65491726914301,0.0,0.0
37,033,36.39329940293774,-79.3335543757365,1900.06,3.066525254562037e-05
37,033,36.39329940293774,-79.3335543757365,0.0,0.0
37,035,35.662102898221725,-81.2151871985905,2188.05,3.531315107546323e-05
37,035,35.662102898221725,-81.2151871985905,0.0,0.0
37,037,35.70282472021532,-79.25543820005495,437.27,7.057142922130575e-06
37,037,35.70282472021532,-79.25543820005495,0.0,0.0
37,041,36.149226552370415,-76.60773453095213,2543.77,4.1054150641544334e-05
37,041,36.149226552370415,-76.60773453095213,0.0,0.0
37,045,35.33355734708447,-81.55546061066053,5186.21,8.370074597887531e-05
37,045,35.33355734708447,-81.55546061066053,0.0,0.0
37,047,34.266063775589096,-78.65511038813845,6176.09,9.967651526503401e-05
37,047,34.266063775589096,-78.65511038813845,0.0,0.0
37,049,35.124120725814066,-77.091484075985,2034.36,3.283273326563806e-05
37,049,35.124120725814066,-77.091484075985,0.0,0.0
37,051,35.04904346859586,-78.82755619127347,4314.87,6.96381052448454e-05
37,051,35.04904346859586,-78.82755619127347,0.0,0.0
37,053,36.4034426118003,-76.00423879843524,1171.05,1.8899689480094698e-05
37,053,36.4034426118003,-76.00423879843524,0.0,0.0
37,057,35.79336371903891,-80.21233648075277,1642.48,2.650814395394385e-05
37,057,35.79336371903891,-80.21233648075277,0.0,0.0
37,059,35.92906645457084,-80.54445133602093,1983.24,3.2007702629693875e-05
37,059,35.92906645457084,-80.54445133602093,0.0,0.0
37,061,34.93680002755657,-77.93269814164879,14426.56,0.00023283165045553562
37,061,34.93680002755657,-77.93269814164879,0.0,0.0
37,063,36.03587394109227,-78.8766925862176,187.22,3.021561730466957e-06
37,063,36.03587394109227,-78.8766925862176,0.0,0.0
37,065,35.913305837568444,-77.59665430559153,6159.61,9.941054294734308e-05
37,065,35.913305837568444,-77.59665430559153,0.0,0.0
37,067,36.13063926647234,-80.25646135977935,813.5,1.3129155366600093e-05
37,067,36.13063926647234,-80.25646135977935,0.0,0.0
37,069,36.08285531120159,-78.28539367825219,4701.38,7.587602760593282e-05
37,069,36.08285531120159,-78.28539367825219,19.5,3.1471239047166784e-07
37,069,36.08285531120159,-78.28539367825219,0.0,0.0
37,069,36.08285531120159,-78.28539367825219,4720.88,7.619073999640449e-05
37,071,35.294022140250064,-81.18016005952114,622.91,1.0053204879420853e-05
37,071,35.294022140250064,-81.18016005952114,0.0,0.0
37,073,36.44488458382591,-76.7005244725912,4741.32,7.652062313800657e-05
37,073,36.44488458382591,-76.7005244725912,0.0,0.0
37,077,36.304256582835315,-78.65299748908593,2780.19,4.486975594181673e-05
37,077,36.304256582835315,-78.65299748908593,0.0,0.0
37,079,35.48521532026417,-77.67586170942084,6054.47,9.771367829430763e-05
37,079,35.48521532026417,-77.67586170942084,0.0,0.0
37,081,36.079778196557335,-79.78825738012495,2877.34,4.643766921024353e-05
37,081,36.079778196557335,-79.78825738012495,0.0,0.0
37,083,36.25763820992171,-77.65146997257983,3599.05,5.8085416868054165e-05
37,083,36.25763820992171,-77.65146997257983,0.0,0.0
37,085,35.36892528725338,-78.86945146500561,6107.82,9.857469911644422e-05
37,085,35.36892528725338,-78.86945146500561,0.0,0.0
37,091,36.359068635228326,-76.98213021046774,2019.79,3.259758662311641e-05
37,091,36.359068635228326,-76.98213021046774,0.0,0.0
37,093,35.017783562119874,-79.23720305036659,2661.32,4.295130148769534e-05
37,093,35.017783562119874,-79.23720305036659,0.0,0.0
37,095,35.51941547953224,-76.24651149694562,4069.13,6.56720835610245e-05
37,095,35.51941547953224,-76.24651149694562,0.0,0.0
